"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS11C2175m","A",8961523,"Isethionic Acid, 13C2",7537743.55783292,"180821_Smp_MS11C2175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS11C2175m","B",8501718,"Isethionic Acid, 13C2",15952981.7172624,"180821_Smp_MS11C2175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS11C2175m","C",11229758,"Isethionic Acid, 13C2",13853216.0413806,"180821_Smp_MS11C2175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS11C2DCM","A",102787344,"Isethionic Acid, 13C2",89569961.0127467,"180821_Smp_MS11C2DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS11C2DCM","B",43290680,"Isethionic Acid, 13C2",129143877.685878,"180821_Smp_MS11C2DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS11C2DCM","C",252619472,"Isethionic Acid, 13C2",155284393.303245,"180821_Smp_MS11C2DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C115m","A",140618208,"Isethionic Acid, 13C2",94716803.7920286,"180821_Smp_MS12C115m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C115m","B",207437216,"Isethionic Acid, 13C2",112634058.96947,"180821_Smp_MS12C115m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C115m","C",112892576,"Isethionic Acid, 13C2",100254034.152324,"180821_Smp_MS12C115m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C1175m","A",6873418,"Isethionic Acid, 13C2",17257336.3999421,"180821_Smp_MS12C1175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C1175m","B",15750411,"Isethionic Acid, 13C2",8405287.59114145,"180821_Smp_MS12C1175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C1175m","C",6612163,"Isethionic Acid, 13C2",7325177.31030562,"180821_Smp_MS12C1175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C1DCM","A",147850624,"Isethionic Acid, 13C2",368853586.548735,"180821_Smp_MS12C1DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C1DCM","B",383636768,"Isethionic Acid, 13C2",349906426.886039,"180821_Smp_MS12C1DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS12C1DCM","C",398673824,"Isethionic Acid, 13C2",366888393.945091,"180821_Smp_MS12C1DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C2175m","A",15964432,"Isethionic Acid, 13C2",38815552.4068127,"180821_Smp_MS13C2175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C2175m","B",20281396,"Isethionic Acid, 13C2",34679937.1727137,"180821_Smp_MS13C2175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C2175m","C",14940701,"Isethionic Acid, 13C2",10273042.1253776,"180821_Smp_MS13C2175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C2DCM","A",93961176,"Isethionic Acid, 13C2",138867041.692602,"180821_Smp_MS13C2DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C2DCM","B",109629768,"Isethionic Acid, 13C2",139854787.85821,"180821_Smp_MS13C2DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C2DCM","C",111936360,"Isethionic Acid, 13C2",129257553.562435,"180821_Smp_MS13C2DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C315m","A",48138860,"Isethionic Acid, 13C2",40513237.9324481,"180821_Smp_MS13C315m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C315m","B",18352924,"Isethionic Acid, 13C2",48705245.5574052,"180821_Smp_MS13C315m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS13C315m","C",53247992,"Isethionic Acid, 13C2",43041139.4456368,"180821_Smp_MS13C315m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C215m","A",150091600,"Isethionic Acid, 13C2",81538515.7110791,"180821_Smp_MS14C215m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C215m","B",60603652,"Isethionic Acid, 13C2",73538374.7817545,"180821_Smp_MS14C215m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C215m","C",48968416,"Isethionic Acid, 13C2",52848575.4492199,"180821_Smp_MS14C215m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C2175m","A",11360812,"Isethionic Acid, 13C2",13225448.1526907,"180821_Smp_MS14C2175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C2175m","B",21500954,"Isethionic Acid, 13C2",12538585.4969731,"180821_Smp_MS14C2175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C2175m","C",10877549,"Isethionic Acid, 13C2",25111110.5626341,"180821_Smp_MS14C2175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C2DCM","A",32134972,"Isethionic Acid, 13C2",79040561.0116042,"180821_Smp_MS14C2DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C2DCM","B",116622064,"Isethionic Acid, 13C2",62318681.9539695,"180821_Smp_MS14C2DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS14C2DCM","C",133174048,"Isethionic Acid, 13C2",86777174.8848596,"180821_Smp_MS14C2DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C115m","A",23851838,"Isethionic Acid, 13C2",46006522.2269498,"180821_Smp_MS4C115m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C115m","B",160810272,"Isethionic Acid, 13C2",89999982.145154,"180821_Smp_MS4C115m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C115m","C",97286896,"Isethionic Acid, 13C2",54989410.6084727,"180821_Smp_MS4C115m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C1175m","A",8399266,"Isethionic Acid, 13C2",18890475.3959591,"180821_Smp_MS4C1175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C1175m","B",8898045,"Isethionic Acid, 13C2",13937832.5927671,"180821_Smp_MS4C1175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C1175m","C",41368420,"Isethionic Acid, 13C2",33298641.6735033,"180821_Smp_MS4C1175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C1DCM","A",86904656,"Isethionic Acid, 13C2",151830513.94519,"180821_Smp_MS4C1DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C1DCM","B",81246552,"Isethionic Acid, 13C2",219302158.242212,"180821_Smp_MS4C1DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS4C1DCM","C",113640224,"Isethionic Acid, 13C2",137974121.576848,"180821_Smp_MS4C1DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C115m","A",59606340,"Isethionic Acid, 13C2",46186181.8947142,"180821_Smp_MS5C115m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C115m","B",27537952,"Isethionic Acid, 13C2",45622369.7808911,"180821_Smp_MS5C115m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C115m","C",29512932,"Isethionic Acid, 13C2",39365747.5604217,"180821_Smp_MS5C115m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C1175m","A",17093656,"Isethionic Acid, 13C2",35305977.9562857,"180821_Smp_MS5C1175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C1175m","B",13395247,"Isethionic Acid, 13C2",8721603.31021945,"180821_Smp_MS5C1175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C1175m","C",44163484,"Isethionic Acid, 13C2",23483952.8047999,"180821_Smp_MS5C1175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C1DCM","A",68352504,"Isethionic Acid, 13C2",60591610.798911,"180821_Smp_MS5C1DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C1DCM","B",35647232,"Isethionic Acid, 13C2",77168500.2013997,"180821_Smp_MS5C1DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS5C1DCM","C",207072960,"Isethionic Acid, 13C2",110384110.24994,"180821_Smp_MS5C1DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C315m","A",42486736,"Isethionic Acid, 13C2",72121119.9252097,"180821_Smp_MS6C315m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C315m","B",65355172,"Isethionic Acid, 13C2",78772300.8720116,"180821_Smp_MS6C315m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C315m","C",35067636,"Isethionic Acid, 13C2",12025557225.8387,"180821_Smp_MS6C315m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C3175m","A",32603738,"Isethionic Acid, 13C2",18765577.8295821,"180821_Smp_MS6C3175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C3175m","B",31482142,"Isethionic Acid, 13C2",18237121.9639169,"180821_Smp_MS6C3175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C3175m","C",7409493,"Isethionic Acid, 13C2",13924727.3512319,"180821_Smp_MS6C3175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C3DCM","A",33714604,"Isethionic Acid, 13C2",64052276.926666,"180821_Smp_MS6C3DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C3DCM","B",42361508,"Isethionic Acid, 13C2",87403585.92988,"180821_Smp_MS6C3DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS6C3DCM","C",92298056,"Isethionic Acid, 13C2",72080653.7126722,"180821_Smp_MS6C3DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C115m","A",50549072,"Isethionic Acid, 13C2",60423573.9959496,"180821_Smp_MS7C115m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C115m","B",21979670,"Isethionic Acid, 13C2",46358515.1673676,"180821_Smp_MS7C115m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C115m","C",49584012,"Isethionic Acid, 13C2",62939215.8269219,"180821_Smp_MS7C115m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C1175m","A",9929094,"Isethionic Acid, 13C2",13906200.1866231,"180821_Smp_MS7C1175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C1175m","B",7803842,"Isethionic Acid, 13C2",13142297.966423,"180821_Smp_MS7C1175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C1175m","C",8301289,"Isethionic Acid, 13C2",14241424.6349062,"180821_Smp_MS7C1175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C1DCM","A",42996956,"Isethionic Acid, 13C2",51230740.3312732,"180821_Smp_MS7C1DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C1DCM","B",31729368,"Isethionic Acid, 13C2",42754650.4255364,"180821_Smp_MS7C1DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS7C1DCM","C",97093200,"Isethionic Acid, 13C2",88680707.9035647,"180821_Smp_MS7C1DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C115m","A",39959448,"Isethionic Acid, 13C2",51512574.1343322,"180821_Smp_MS8C115m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C115m","B",26924600,"Isethionic Acid, 13C2",55061249.2392187,"180821_Smp_MS8C115m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C115m","C",138339056,"Isethionic Acid, 13C2",77364651.0814979,"180821_Smp_MS8C115m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C1175m","A",43506684,"Isethionic Acid, 13C2",24493675.4268029,"180821_Smp_MS8C1175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C1175m","B",21355770,"Isethionic Acid, 13C2",13130079.2392615,"180821_Smp_MS8C1175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C1175m","C",88564144,"Isethionic Acid, 13C2",47011759.4455768,"180821_Smp_MS8C1175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C1DCM","A",147124688,"Isethionic Acid, 13C2",89608109.3941038,"180821_Smp_MS8C1DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C1DCM","B",111972448,"Isethionic Acid, 13C2",66075711.6108513,"180821_Smp_MS8C1DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS8C1DCM","C",59553224,"Isethionic Acid, 13C2",146250443.98451,"180821_Smp_MS8C1DCM_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C215m","A",44849372,"Isethionic Acid, 13C2",59945236.2514522,"180821_Smp_MS9C215m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C215m","B",94781944,"Isethionic Acid, 13C2",50089493.4346773,"180821_Smp_MS9C215m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C215m","C",24830804,"Isethionic Acid, 13C2",47153978.5700429,"180821_Smp_MS9C215m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C2175m","A",28684668,"Isethionic Acid, 13C2",15193839.9382819,"180821_Smp_MS9C2175m_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C2175m","B",8392247,"Isethionic Acid, 13C2",12849958.3932726,"180821_Smp_MS9C2175m_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C2175m","C",7103816,"Isethionic Acid, 13C2",17642719.7129166,"180821_Smp_MS9C2175m_C Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C2DCM","A",138372096,"Isethionic Acid, 13C2",81234082.40849,"180821_Smp_MS9C2DCM_A Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C2DCM","B",67344056,"Isethionic Acid, 13C2",114945870.180173,"180821_Smp_MS9C2DCM_B Isethionic Acid"
"Isethionic Acid","Isethionic Acid, 13C2",0.528972680095858,0.0552927210268955,"180821","Smp","MS9C2DCM","C",193286800,"Isethionic Acid, 13C2",107431891.049144,"180821_Smp_MS9C2DCM_C Isethionic Acid"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Full1",14716686,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Full1 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Full2",12644624,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Full2 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Full3",22409712,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Full3 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Full4",29499524,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Full4 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Full5",56891984,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Full5 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Full6",54558352,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Full6 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Half1",7581780,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Half1 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Half2",6773962,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Half2 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Half3",10368429,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Half3 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Half4",14077002,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Half4 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Half5",31983900,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Half5 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1and2Poo","Half6",30609810,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1and2Poo_Half6 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1Poo","DDAneg20",7128277,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1Poo_DDAneg20 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1Poo","DDAneg35.2",16609826,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1Poo_DDAneg35.2 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","Day1Poo","DDAneg50",10086531,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_Day1Poo_DDAneg50 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","MesoScopeQC","1",14439768,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_MesoScopeQC_1 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","MesoScopeQC","2",16428932,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_MesoScopeQC_2 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","MesoScopeQC","3",24439418,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_MesoScopeQC_3 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","MesoScopeQC","4",28379056,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_MesoScopeQC_4 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","MesoScopeQC","5",57789764,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_MesoScopeQC_5 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Poo","MesoScopeQC","6",57393788,"Isethionic Acid, 13C2",32568583.9333333,"180821_Poo_MesoScopeQC_6 Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C1DCM","A",18641586,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C1DCM_A Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C1DCM","B",12065933,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C1DCM_B Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C1DCM","C",26824604,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C1DCM_C Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C115m","A",16885010,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C115m_A Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C115m","B",58192932,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C115m_B Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C115m","C",57620120,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C115m_C Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C1175m","A",14480959,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C1175m_A Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C1175m","B",20792094,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C1175m_B Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS4C1175m","C",40461436,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS4C1175m_C Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS5C1DCM","A",36740140,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS5C1DCM_A Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS5C1DCM","B",15044738,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS5C1DCM_B Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS5C1DCM","C",61096412,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS5C1DCM_C Isethionic Acid, 13C2"
"Isethionic Acid, 13C2","Isethionic Acid, 13C2",0.54702411692839,0,"180821","Smp","MS5C115m","A",42031924,"Isethionic Acid, 13C2",32568583.9333333,"180821_Smp_MS5C115m_A Isethionic Acid, 13C2"
