"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS13C2DCM","A",26331846,"Inj_vol",25656670,"180821_Smp_MS13C2DCM_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS13C2DCM","B",50233540,"Inj_vol",48945501,"180821_Smp_MS13C2DCM_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS13C2DCM","C",30951846,"Inj_vol",30158209,"180821_Smp_MS13C2DCM_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS13C315m","A",82551264,"Inj_vol",80434565,"180821_Smp_MS13C315m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS13C315m","B",66850688,"Inj_vol",65136568,"180821_Smp_MS13C315m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS13C315m","C",171391712,"Inj_vol",166997053,"180821_Smp_MS13C315m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C215m","A",161050128,"Inj_vol",156920638,"180821_Smp_MS14C215m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C215m","B",94775184,"Inj_vol",92345051,"180821_Smp_MS14C215m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C215m","C",115118368,"Inj_vol",112166615,"180821_Smp_MS14C215m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C2175m","A",4178918,"Inj_vol",4071766,"180821_Smp_MS14C2175m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C2175m","B",7001552,"Inj_vol",6822025,"180821_Smp_MS14C2175m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C2175m","C",3067848,"Inj_vol",2989185,"180821_Smp_MS14C2175m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C2DCM","A",17786596,"Inj_vol",17330529,"180821_Smp_MS14C2DCM_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C2DCM","B",55702504,"Inj_vol",54274235,"180821_Smp_MS14C2DCM_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS14C2DCM","C",40444532,"Inj_vol",39407493,"180821_Smp_MS14C2DCM_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C115m","A",38458872,"Inj_vol",37472747,"180821_Smp_MS4C115m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C115m","B",96591640,"Inj_vol",94114931,"180821_Smp_MS4C115m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C115m","C",71642560,"Inj_vol",69805571,"180821_Smp_MS4C115m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C1175m","A",2063502,"Inj_vol",2010592,"180821_Smp_MS4C1175m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C1175m","B",2837486,"Inj_vol",2764730,"180821_Smp_MS4C1175m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C1175m","C",4534781,"Inj_vol",4418505,"180821_Smp_MS4C1175m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C1DCM","A",32655724,"Inj_vol",31818398,"180821_Smp_MS4C1DCM_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C1DCM","B",29735964,"Inj_vol",28973503,"180821_Smp_MS4C1DCM_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS4C1DCM","C",24021850,"Inj_vol",23405905,"180821_Smp_MS4C1DCM_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C115m","A",105356088,"Inj_vol",102654650,"180821_Smp_MS5C115m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C115m","B",100819440,"Inj_vol",98234326,"180821_Smp_MS5C115m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C115m","C",93961648,"Inj_vol",91552375,"180821_Smp_MS5C115m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C1175m","A",4783274,"Inj_vol",4660626,"180821_Smp_MS5C1175m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C1175m","B",7853554,"Inj_vol",7652181,"180821_Smp_MS5C1175m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C1175m","C",11380742,"Inj_vol",11088928,"180821_Smp_MS5C1175m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C1DCM","A",26372270,"Inj_vol",25696058,"180821_Smp_MS5C1DCM_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C1DCM","B",14814517,"Inj_vol",14434658,"180821_Smp_MS5C1DCM_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS5C1DCM","C",45739660,"Inj_vol",44566848,"180821_Smp_MS5C1DCM_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C315m","A",69959496,"Inj_vol",68165663,"180821_Smp_MS6C315m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C315m","B",88615864,"Inj_vol",86343662,"180821_Smp_MS6C315m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C315m","C",92830248,"Inj_vol",90449985,"180821_Smp_MS6C315m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C3175m","A",6464510,"Inj_vol",6298753,"180821_Smp_MS6C3175m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C3175m","B",5754870,"Inj_vol",5607309,"180821_Smp_MS6C3175m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C3175m","C",4663144,"Inj_vol",4543576,"180821_Smp_MS6C3175m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C3DCM","A",11957623,"Inj_vol",11651017,"180821_Smp_MS6C3DCM_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C3DCM","B",13991233,"Inj_vol",13632483,"180821_Smp_MS6C3DCM_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS6C3DCM","C",18494648,"Inj_vol",18020426,"180821_Smp_MS6C3DCM_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C115m","A",68524584,"Inj_vol",66767543,"180821_Smp_MS7C115m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C115m","B",65586464,"Inj_vol",63904760,"180821_Smp_MS7C115m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C115m","C",77062496,"Inj_vol",75086535,"180821_Smp_MS7C115m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C1175m","A",5946716,"Inj_vol",5794236,"180821_Smp_MS7C1175m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C1175m","B",3743372,"Inj_vol",3647388,"180821_Smp_MS7C1175m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C1175m","C",4654308,"Inj_vol",4534967,"180821_Smp_MS7C1175m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C1DCM","A",19068940,"Inj_vol",18579993,"180821_Smp_MS7C1DCM_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C1DCM","B",20036204,"Inj_vol",19522455,"180821_Smp_MS7C1DCM_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS7C1DCM","C",27276904,"Inj_vol",26577496,"180821_Smp_MS7C1DCM_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C115m","A",81733608,"Inj_vol",79637874,"180821_Smp_MS8C115m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C115m","B",56635388,"Inj_vol",55183199,"180821_Smp_MS8C115m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C115m","C",113011712,"Inj_vol",110113976,"180821_Smp_MS8C115m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C1175m","A",3049439,"Inj_vol",2971248,"180821_Smp_MS8C1175m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C1175m","B",6604318,"Inj_vol",6434977,"180821_Smp_MS8C1175m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C1175m","C",5617678,"Inj_vol",5473635,"180821_Smp_MS8C1175m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C1DCM","A",31096130,"Inj_vol",30298793,"180821_Smp_MS8C1DCM_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C1DCM","B",37638192,"Inj_vol",36673110,"180821_Smp_MS8C1DCM_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS8C1DCM","C",25725092,"Inj_vol",25065474,"180821_Smp_MS8C1DCM_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C215m","A",70234600,"Inj_vol",68433713,"180821_Smp_MS9C215m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C215m","B",183003120,"Inj_vol",178310732,"180821_Smp_MS9C215m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C215m","C",65633916,"Inj_vol",63950995,"180821_Smp_MS9C215m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C2175m","A",4060932,"Inj_vol",3956806,"180821_Smp_MS9C2175m_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C2175m","B",2731402,"Inj_vol",2661366,"180821_Smp_MS9C2175m_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C2175m","C",1901563,"Inj_vol",1852805,"180821_Smp_MS9C2175m_C Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C2DCM","A",26019106,"Inj_vol",25351949,"180821_Smp_MS9C2DCM_A Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C2DCM","B",24173002,"Inj_vol",23553181,"180821_Smp_MS9C2DCM_B Gonyol"
"Gonyol","Inj_vol",0.3818118,0.3818118,"180821","Smp","MS9C2DCM","C",50084156,"Inj_vol",48799947,"180821_Smp_MS9C2DCM_C Gonyol"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Full1",182093408,"Sulfoacetic Acid, 13C2",274489238,"180821_Poo_Day1and2Poo_Full1 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Full2",134807696,"Sulfoacetic Acid, 13C2",185002274,"180821_Poo_Day1and2Poo_Full2 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Full3",188846928,"Sulfoacetic Acid, 13C2",220222772,"180821_Poo_Day1and2Poo_Full3 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Full4",125506048,"Sulfoacetic Acid, 13C2",175599921,"180821_Poo_Day1and2Poo_Full4 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Full5",212897360,"Sulfoacetic Acid, 13C2",205432180,"180821_Poo_Day1and2Poo_Full5 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Full6",304733120,"Sulfoacetic Acid, 13C2",276913412,"180821_Poo_Day1and2Poo_Full6 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Half1",97463088,"Sulfoacetic Acid, 13C2",223898574,"180821_Poo_Day1and2Poo_Half1 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Half2",70459560,"Sulfoacetic Acid, 13C2",161571481,"180821_Poo_Day1and2Poo_Half2 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Half3",101106472,"Sulfoacetic Acid, 13C2",262454698,"180821_Poo_Day1and2Poo_Half3 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Half4",76484712,"Sulfoacetic Acid, 13C2",167086204,"180821_Poo_Day1and2Poo_Half4 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Half5",120004408,"Sulfoacetic Acid, 13C2",183361400,"180821_Poo_Day1and2Poo_Half5 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","Day1and2Poo","Half6",165252416,"Sulfoacetic Acid, 13C2",252566270,"180821_Poo_Day1and2Poo_Half6 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","MesoScopeQC","1",160959360,"Sulfoacetic Acid, 13C2",225992090,"180821_Poo_MesoScopeQC_1 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","MesoScopeQC","2",145279008,"Sulfoacetic Acid, 13C2",213526424,"180821_Poo_MesoScopeQC_2 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","MesoScopeQC","3",149163248,"Sulfoacetic Acid, 13C2",180310504,"180821_Poo_MesoScopeQC_3 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","MesoScopeQC","4",145365264,"Sulfoacetic Acid, 13C2",179425165,"180821_Poo_MesoScopeQC_4 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","MesoScopeQC","5",189515328,"Sulfoacetic Acid, 13C2",164685888,"180821_Poo_MesoScopeQC_5 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Poo","MesoScopeQC","6",248970400,"Sulfoacetic Acid, 13C2",217825323,"180821_Poo_MesoScopeQC_6 Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C215m","A",79998880,"Sulfoacetic Acid, 13C2",132954905,"180821_Smp_MS10C215m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C215m","B",363511872,"Sulfoacetic Acid, 13C2",230894899,"180821_Smp_MS10C215m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C215m","C",146963424,"Sulfoacetic Acid, 13C2",141146265,"180821_Smp_MS10C215m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C2175m","A",141654864,"Sulfoacetic Acid, 13C2",99446783,"180821_Smp_MS10C2175m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C2175m","B",83516480,"Sulfoacetic Acid, 13C2",65934491,"180821_Smp_MS10C2175m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C2175m","C",73898968,"Sulfoacetic Acid, 13C2",80091075,"180821_Smp_MS10C2175m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C2DCM","A",322504672,"Sulfoacetic Acid, 13C2",272685629,"180821_Smp_MS10C2DCM_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C2DCM","B",752753792,"Sulfoacetic Acid, 13C2",489115783,"180821_Smp_MS10C2DCM_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS10C2DCM","C",332999456,"Sulfoacetic Acid, 13C2",255109097,"180821_Smp_MS10C2DCM_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C215m","A",170567600,"Sulfoacetic Acid, 13C2",91864773,"180821_Smp_MS11C215m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C215m","B",139588464,"Sulfoacetic Acid, 13C2",188656845,"180821_Smp_MS11C215m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C215m","C",152460400,"Sulfoacetic Acid, 13C2",165290033,"180821_Smp_MS11C215m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C2175m","A",44866300,"Sulfoacetic Acid, 13C2",50435646,"180821_Smp_MS11C2175m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C2175m","B",61474968,"Sulfoacetic Acid, 13C2",64328565,"180821_Smp_MS11C2175m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C2175m","C",65859024,"Sulfoacetic Acid, 13C2",63928989,"180821_Smp_MS11C2175m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C2DCM","A",229939472,"Sulfoacetic Acid, 13C2",254716339,"180821_Smp_MS11C2DCM_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C2DCM","B",158393344,"Sulfoacetic Acid, 13C2",224291943,"180821_Smp_MS11C2DCM_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS11C2DCM","C",394690336,"Sulfoacetic Acid, 13C2",361384680,"180821_Smp_MS11C2DCM_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C115m","A",246677008,"Sulfoacetic Acid, 13C2",224756172,"180821_Smp_MS12C115m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C115m","B",298412576,"Sulfoacetic Acid, 13C2",210318213,"180821_Smp_MS12C115m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C115m","C",171938608,"Sulfoacetic Acid, 13C2",156288690,"180821_Smp_MS12C115m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C1175m","A",26897962,"Sulfoacetic Acid, 13C2",45018799,"180821_Smp_MS12C1175m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C1175m","B",63142912,"Sulfoacetic Acid, 13C2",46373004,"180821_Smp_MS12C1175m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C1175m","C",44456084,"Sulfoacetic Acid, 13C2",47504744,"180821_Smp_MS12C1175m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C1DCM","A",300912352,"Sulfoacetic Acid, 13C2",333240308,"180821_Smp_MS12C1DCM_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C1DCM","B",336522656,"Sulfoacetic Acid, 13C2",275781996,"180821_Smp_MS12C1DCM_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS12C1DCM","C",431022528,"Sulfoacetic Acid, 13C2",429233577,"180821_Smp_MS12C1DCM_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C2175m","A",50537480,"Sulfoacetic Acid, 13C2",72778928,"180821_Smp_MS13C2175m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C2175m","B",64377232,"Sulfoacetic Acid, 13C2",73524846,"180821_Smp_MS13C2175m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C2175m","C",74413016,"Sulfoacetic Acid, 13C2",40285639,"180821_Smp_MS13C2175m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C2DCM","A",259189952,"Sulfoacetic Acid, 13C2",251607471,"180821_Smp_MS13C2DCM_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C2DCM","B",272857632,"Sulfoacetic Acid, 13C2",269604865,"180821_Smp_MS13C2DCM_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C2DCM","C",299942112,"Sulfoacetic Acid, 13C2",332525692,"180821_Smp_MS13C2DCM_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C315m","A",114773936,"Sulfoacetic Acid, 13C2",102295152,"180821_Smp_MS13C315m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C315m","B",106570568,"Sulfoacetic Acid, 13C2",148769964,"180821_Smp_MS13C315m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS13C315m","C",116696832,"Sulfoacetic Acid, 13C2",107378781,"180821_Smp_MS13C315m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C215m","A",381391552,"Sulfoacetic Acid, 13C2",232483081,"180821_Smp_MS14C215m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C215m","B",161173680,"Sulfoacetic Acid, 13C2",178322049,"180821_Smp_MS14C215m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C215m","C",141543568,"Sulfoacetic Acid, 13C2",136791953,"180821_Smp_MS14C215m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C2175m","A",62922516,"Sulfoacetic Acid, 13C2",67535929,"180821_Smp_MS14C2175m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C2175m","B",89543424,"Sulfoacetic Acid, 13C2",68971656,"180821_Smp_MS14C2175m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C2175m","C",60374520,"Sulfoacetic Acid, 13C2",72456386,"180821_Smp_MS14C2175m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C2DCM","A",150617376,"Sulfoacetic Acid, 13C2",207596207,"180821_Smp_MS14C2DCM_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C2DCM","B",304557056,"Sulfoacetic Acid, 13C2",208945480,"180821_Smp_MS14C2DCM_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS14C2DCM","C",332623296,"Sulfoacetic Acid, 13C2",216683005,"180821_Smp_MS14C2DCM_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C115m","A",154592992,"Sulfoacetic Acid, 13C2",221057242,"180821_Smp_MS4C115m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C115m","B",344115808,"Sulfoacetic Acid, 13C2",277181348,"180821_Smp_MS4C115m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C115m","C",495203168,"Sulfoacetic Acid, 13C2",348157968,"180821_Smp_MS4C115m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C1175m","A",51204668,"Sulfoacetic Acid, 13C2",77897123,"180821_Smp_MS4C1175m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C1175m","B",61331480,"Sulfoacetic Acid, 13C2",68876620,"180821_Smp_MS4C1175m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C1175m","C",30751976,"Sulfoacetic Acid, 13C2",27827593,"180821_Smp_MS4C1175m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C1DCM","A",279983456,"Sulfoacetic Acid, 13C2",350546972,"180821_Smp_MS4C1DCM_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C1DCM","B",219200912,"Sulfoacetic Acid, 13C2",323422574,"180821_Smp_MS4C1DCM_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS4C1DCM","C",223341536,"Sulfoacetic Acid, 13C2",253195267,"180821_Smp_MS4C1DCM_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS5C115m","A",113089576,"Sulfoacetic Acid, 13C2",110349791,"180821_Smp_MS5C115m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS5C115m","B",173480880,"Sulfoacetic Acid, 13C2",194934084,"180821_Smp_MS5C115m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS5C115m","C",151410416,"Sulfoacetic Acid, 13C2",162088289,"180821_Smp_MS5C115m_C Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS5C1175m","A",117173984,"Sulfoacetic Acid, 13C2",151296959,"180821_Smp_MS5C1175m_A Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS5C1175m","B",90442912,"Sulfoacetic Acid, 13C2",43167175,"180821_Smp_MS5C1175m_B Guanine"
"Guanine","Sulfoacetic Acid, 13C2",0.2780425,0.1624249,"180821","Smp","MS5C1175m","C",395528736,"Sulfoacetic Acid, 13C2",292572055,"180821_Smp_MS5C1175m_C Guanine"
