"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS10C2DCM","A",7146,"Inj_vol",6962.76923076923,"180905_Smp_MS10C2DCM_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS10C2DCM","B",7354,"Inj_vol",7165.4358974359,"180905_Smp_MS10C2DCM_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS10C2DCM","C",7619,"Inj_vol",7423.64102564103,"180905_Smp_MS10C2DCM_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C215m","A",5425,"Inj_vol",5285.89743589744,"180905_Smp_MS11C215m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C215m","B",3255,"Inj_vol",3171.53846153846,"180905_Smp_MS11C215m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C215m","C",1251,"Inj_vol",1218.92307692308,"180905_Smp_MS11C215m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C2175m","A",4220,"Inj_vol",4111.79487179487,"180905_Smp_MS11C2175m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C2175m","B",NA,"Inj_vol",NA,"180905_Smp_MS11C2175m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C2175m","C",NA,"Inj_vol",NA,"180905_Smp_MS11C2175m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C2DCM","A",3248,"Inj_vol",3164.71794871795,"180905_Smp_MS11C2DCM_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C2DCM","B",1288,"Inj_vol",1254.97435897436,"180905_Smp_MS11C2DCM_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS11C2DCM","C",NA,"Inj_vol",NA,"180905_Smp_MS11C2DCM_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C115m","A",5335,"Inj_vol",5198.20512820513,"180905_Smp_MS12C115m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C115m","B",NA,"Inj_vol",NA,"180905_Smp_MS12C115m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C115m","C",1341,"Inj_vol",1306.61538461538,"180905_Smp_MS12C115m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C1175m","A",2527,"Inj_vol",2462.20512820513,"180905_Smp_MS12C1175m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C1175m","B",3486,"Inj_vol",3396.61538461538,"180905_Smp_MS12C1175m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C1175m","C",NA,"Inj_vol",NA,"180905_Smp_MS12C1175m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C1DCM","A",1971,"Inj_vol",1920.46153846154,"180905_Smp_MS12C1DCM_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C1DCM","B",3108,"Inj_vol",3028.30769230769,"180905_Smp_MS12C1DCM_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS12C1DCM","C",4940,"Inj_vol",4813.33333333333,"180905_Smp_MS12C1DCM_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C2175m","A",4250,"Inj_vol",4141.02564102564,"180905_Smp_MS13C2175m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C2175m","B",NA,"Inj_vol",NA,"180905_Smp_MS13C2175m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C2175m","C",7456,"Inj_vol",7264.82051282051,"180905_Smp_MS13C2175m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C2DCM","A",3531,"Inj_vol",3440.46153846154,"180905_Smp_MS13C2DCM_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C2DCM","B",NA,"Inj_vol",NA,"180905_Smp_MS13C2DCM_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C2DCM","C",6043,"Inj_vol",5888.05128205128,"180905_Smp_MS13C2DCM_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C315m","A",4688,"Inj_vol",4567.79487179487,"180905_Smp_MS13C315m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C315m","B",3782,"Inj_vol",3685.02564102564,"180905_Smp_MS13C315m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS13C315m","C",1376,"Inj_vol",1340.71794871795,"180905_Smp_MS13C315m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C215m","A",NA,"Inj_vol",NA,"180905_Smp_MS14C215m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C215m","B",3313,"Inj_vol",3228.05128205128,"180905_Smp_MS14C215m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C215m","C",1568,"Inj_vol",1527.79487179487,"180905_Smp_MS14C215m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C2175m","A",NA,"Inj_vol",NA,"180905_Smp_MS14C2175m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C2175m","B",6195,"Inj_vol",6036.15384615385,"180905_Smp_MS14C2175m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C2175m","C",NA,"Inj_vol",NA,"180905_Smp_MS14C2175m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C2DCM","A",NA,"Inj_vol",NA,"180905_Smp_MS14C2DCM_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C2DCM","B",3154,"Inj_vol",3073.12820512821,"180905_Smp_MS14C2DCM_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS14C2DCM","C",2078,"Inj_vol",2024.71794871795,"180905_Smp_MS14C2DCM_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS4C115m","A",8198,"Inj_vol",7987.79487179487,"180905_Smp_MS4C115m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS4C115m","B",3319,"Inj_vol",3233.89743589744,"180905_Smp_MS4C115m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS4C115m","C",4808,"Inj_vol",4684.71794871795,"180905_Smp_MS4C115m_C trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS4C1175m","A",2939,"Inj_vol",2863.64102564103,"180905_Smp_MS4C1175m_A trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS4C1175m","B",NA,"Inj_vol",NA,"180905_Smp_MS4C1175m_B trans Retinal"
"trans Retinal","Inj_vol",0.996949134341981,0.996949134341981,"180905","Smp","MS4C1175m","C",2270,"Inj_vol",2211.79487179487,"180905_Smp_MS4C1175m_C trans Retinal"
