852,8.013,180.05225,Unknown,[M-H]-,similar chromatogram in higher mz_1261,0.391,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,350.17,180821_Smp_MS10C215m_C,180.05225:243176 181.0556:0 182.05896:0,,0,0,0,12.47315,5.701962,16.20434,7.085008,12.05711,1970.015,1.532106,1.185605,0,1.446229,2.952078,1.35212,2.005661,2.994414,2.269464,1.356025,0,3.643729,1.293995,7.547785,1.483233,5.69796,3.44038,5.742437,2.233516,16.71491,23.87823,0,0,0,2.740297,0.9690072,23.71673,1814.922,33.06878,1.454149,1.00993,0,0,951.6155,0,2.274955,22.35092,11.46257,2296.955,0,0,3.086282,2.497885,1.491767,6.195715,32.39804,15.74378,26.73223,0,0,0,3.7383,11.27525,2.039138,13.52609,18.11486,25.54129,1.353148,0,0,6.48875,2.022998,1023.151,21.96882,24.45777,20.72733,0,0,0.9197629,2.851221,6.654229,15.81941,2.038435,3131.706,32.36497,0,0,0,12.82024,3.725359,13.12249,2157.726,6.863658,20.64509,1.218484,1.000099,0,7.011026,8.786645,16.51305,9.867177,22.78516,30.14849,0,1.22181,0,6.488176,0,6.782269,20.52983,12.94001,2158.115,0,0,0,1.212605,3.906523,16.16501,23.41692,27.53617,19.70571,0,0,0,0,0,0,2.819017,3.82828,12.56649,0,0,0,6.223249,3.916865,1731.805,5.069027,1.747987,936.104
853,9.446,180.06601,Unknown,[M-H]-,adduct linked to 1008_[M+Na-2H]-; similar chromatogram in higher mz_1726; similar chromatogram in higher mz_1048,0.094,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9074.52,180821_Std_4uMStdsMix1InH2O_3,180.06601:4055158 181.06936:357194 182.07272:0,,0.79447,0,0,4.931378,0.5238754,1.704009,1.217261,2.708028,3.40147,3.233705,1.52171,0.8127627,0.5619491,1.234617,1.667659,2.36495,1.799161,1.270257,3.029981,2.258685,0.5677111,0.8328353,0.1365813,0.7721084,1.571154,0.3377645,1.271567,0.965986,1.740216,1.686071,3.628759,1.012053,0,0.2085504,6.023894,6.770097,0.6194121,3.030957,1.693581,0.844236,0,1.8232,0.7802287,1.47868,5.028835,3.468157,1.537311,0.8116726,1.738623,1.728035,1.861407,1.416566,0.7126198,1.440081,0,0.9260709,1.903365,0.4965494,0,0.662665,2.61474,4.479559,6.434107,1.508129,0.8829637,2.842911,2.51351,0.4283625,3.578063,1.55287,1.812024,786.6052,1.241739,2.349527,0.7895333,0.7600597,0.8559371,1.123754,1.360071,3.154089,0.1383231,1.213126,4.520245,1.261904,0.2611051,0.3856243,0.6025612,0.5948755,0.9399248,0.8095171,2.783633,2.483289,2.507736,0,0,0,1.901837,8.72709,5.600003,1.057194,4.923909,0.6293147,1.905584,0.4191623,0.6340593,3.201759,1.777757,1.470753,0.4722776,0.9781623,1.080067,2.679946,0.6078185,0,0.2406469,3.75122,9.231559,5.791495,1.554854,3.240273,0,0.9211387,2.091538,167.756,35831.95,81103.17,20.98662,4.624596,20.48168,1.190607,0,0,6.630941,0.2605986,4.635412,5.820373,0.6328447,3.850846
854,5.63,180.0938,Unknown,[M-H]-,,0.145,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,40.46,180821_Smp_MS8C1175m_A,180.0938:654993 181.09715:0 182.10051:0,,32.30183,41.32043,68.52536,28.22084,27.90594,32.18963,37.10868,54.69393,57.55619,7.115161,6.634568,19.63827,18.14366,26.25338,14.77645,56.70481,1.242403,21.18182,26.46225,30.88544,32.13581,41.20933,98.99716,61.50922,32.3995,22.70695,41.79044,22.93408,68.69163,0.9771823,16.84992,21.9113,34.56767,47.96975,26.44769,37.79528,49.4349,36.68993,37.1369,28.66278,77.52637,73.14394,42.96965,25.83524,51.4543,31.38353,37.76986,0,42.73717,37.31279,24.84716,40.45118,43.83087,47.31332,38.50928,29.88806,43.07985,32.21375,31.56631,12.38318,75.38912,38.66082,34.1362,34.21885,26.50296,70.34586,108.8006,58.07125,69.96359,65.17504,31.54046,72.56945,59.5182,0.9344336,32.13515,40.50743,31.69859,19.1141,55.37791,45.66456,64.16768,26.83004,83.1088,28.64696,67.4737,120.3884,26.69945,50.35118,18.95048,67.8752,77.93319,27.33659,38.21503,49.75069,2.353537,47.91113,16.3756,52.03363,56.98034,63.55824,73.25115,34.76167,22.14009,35.86768,35.01283,39.98576,42.4371,41.15018,49.85495,26.83943,48.6141,26.16488,24.9401,76.01086,25.62128,62.95728,91.86521,78.02429,42.58254,39.15452,38.01173,51.01407,20.29699,0,0,0,34.05148,55.43708,51.25361,0,0,0,34.85082,53.60771,47.20034,24.51902,36.05414,49.96208
855,8.509,180.82637,Unknown,[M+Na-2H]-,ion correlated with 876; adduct linked to 662_[M-H]-,0.587,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,11771.95,180821_Std_4uMStdsMix1InMatrix_1,180.82637:2056400 181.82972:0 182.83308:4793799,,12572.37,265.5963,1.469358,326.9195,13891.9,13389.33,3.304434,6860.345,500.6255,33947.4,14710.85,114.5914,12569.61,139.2546,429.2215,201.636,135.6438,18.56588,13975.09,14653.8,12112.65,329.241,467.3451,458.6376,155.662,15378.9,12814.29,30278.74,20750.62,13571.33,154.5818,14692.41,24.75023,138.9045,33174.23,15775.06,4370.688,148.3022,368.058,12966.11,319.0416,14636.2,13140.94,14272.87,16734.1,13426.32,116.1451,373.1416,14800.34,367.1617,296.7983,378.1947,328.6381,228.4916,335.8282,362.5526,356.3095,328.6535,12386.26,101.0739,124.9912,439.4919,17892.73,341.2191,14170.74,17355.53,396.3301,124.0407,400.6512,504.3186,135.364,17624.03,312.0103,13348.96,13963.76,14647.73,13789.46,188.1746,455.4565,13430.58,18409.63,15836.43,13295.73,347.1357,382.4646,109.75,136.7951,416.7645,255.4263,21449.3,13937.96,13616.11,13949.82,81.06475,130.9017,344.213,14920.25,14799.36,16714.28,214.3096,517.5206,134.3164,15537.62,15436.79,296.2325,131.7595,379.8981,13492.55,95.88744,17217.65,129.2012,151.4657,123.7942,347.3905,14974.27,463.6511,14404.37,421.4652,350.5109,312.3834,331.4361,380.4754,13571.13,0,0,0,41128,467.9931,122.1619,0,12.73769,0,38823.3,118.3335,89.34492,35581.21,14477.27,119.9065
856,8.131,180.84152,Unknown,[M-H]-,,0.283,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,11336.58,180821_Poo_Day1Poo_DDAneg35-2,180.84128:675959 181.84463:0 182.84799:0,54.56613:1621 54.85229:2046 59.98695:1763 60.49924:1605 61.68641:2011 66.79743:1858 68.76756:2061 74.99256:7902 76.94985:1664 78.91763:130499 80.91552:11365 83.99179:1842 89.94688:1761 99.92461:34563 100.92464:3149 127.87709:1652 140.96446:4452 158.97516:2965 163.85767:1978 164.23637:1570 177.2681:1803 179.84349:11943 180.06601:2270 180.81277:24787 180.82677:109400 180.84122:300048 181.05107:2697,336.5277,17546.81,201.4204,427.1811,299.6045,341.4934,11988.97,14354.59,16344.61,401.8518,251.2048,342.5915,526.2164,35.19178,136.6484,336.0177,111.0167,9.680205,245.5213,245.5447,340.6625,637.6451,55.85382,15767.58,321.3797,248.7507,506.5895,375.1245,15512.15,431.5726,300.817,406.0153,114.5766,578.2253,352.8293,15596.63,467.074,340.2372,601.4009,298.4999,145.112,482.6501,333.8388,405.4825,596.5281,308.8632,477.2163,14459.84,14368.5,20328.55,330.5298,558.6306,665.6505,15112.9,492.5209,294.6767,488.1749,848.6038,379.1061,355.9051,503.9655,14323.93,251.015,604.887,370.0964,14070.69,12485.71,18090.42,534.2616,13464.09,5.79179,14784.22,510.8036,418.4068,4.710843,16031.17,353.7915,230.8559,210.4066,452.3225,42.2893,206.5573,11663.96,471.1027,437.0808,782.7546,404.6692,1673.856,4.487503,24.38635,390.108,279.3227,356.7758,14679.08,330.0328,578.4261,224.9418,12415.54,477.7967,150.8148,13959.81,537.402,270.0008,16435.78,471.0094,286.3162,614.4654,437.7545,13958.58,269.3906,492.096,260.0614,387.6161,570.7238,273.3852,15629.81,518.7475,493.558,553.4005,10954.55,548.1626,19193.75,281.262,0,0,0,344.2934,20906.36,4.757933,0,5.092947,19.96849,460.36,653.8162,563.0915,352.061,14608.48,596.2966
857,11.175,180.92552,Unknown,[M-H]-,,0.058,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,13.59,180821_Smp_MS5C1DCM_B,180.92552:228544 181.92887:0 182.93223:72817,,0,0,0,9.994033,0,0,0,0,0,2.858917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1077595,0,0,0,22.57345,0,0,0,0,0,1.815969,32.8757,0,0,0,0,0,0,0,0,0,6.933046,0.1286429,0,0,0,0.6368793,6.813159,0,0,0,0,16.62197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8559828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168851,0,0,2.306314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5799417,0,0,0,0,0,9.419565,0,0.5354025,0,0,0,11.75908,0.7483674,0.0805008,20.88584,1.893048,0
858,12.607,180.92578,Unknown,[M-H]-,,0.014,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9.58,180821_Poo_Day1and2Poo_Half1,180.92578:196299 181.92913:0 182.93249:49517,,0,0,0,2.716941,0,0,0,0,0,16.44566,0,0,0,0,0,0.5000468,0,0,0,0,0,0,0,0,0,0,0,6.805244,0.5333033,0,0,0,0,0.5970199,9.191766,0,0,0,0,0,0,0,0,0,2.721269,0,0,0,0,0,6.776731,0,0,0.4738604,0,10.83098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5386785,0,0,0,0,0,0,0,0,0,0,0,0,0.6303341,0.4487859,0,0,0,0,0.8983163,0,0,0,0,0.5803251,0,0,0,0.4253361,0,0,0,0,0,0,0,0,0,0,0.8427572,0,0,0,0,0,0,0,0,0,0,0,0,1.002874,0,0.581081,0,0,0,6.646114,0.604079,0.55494,10.68149,0,0.4888443
859,2.663,180.9575,Unknown,[M-H]-,,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,7.97,180821_Smp_MS11C2DCM_B,180.9575:317068 181.96085:54145 182.96421:55781,,1.78931,2.119916,1.453658,0,1.326741,2.576953,2.525564,0.5806045,0,0,4.099241,2.19278,2.047549,0.7995852,1.075893,1.944347,0.739537,0.7886027,3.947446,3.253173,3.283694,1.451648,0.871418,0.7341056,0.3084649,0.4199373,2.096744,0,0.8396603,0,2.894603,2.583629,1.25676,0.573549,0,0.9606884,1.480502,0.923428,1.663509,3.399183,1.857906,0,3.971735,1.260953,0,0.7668271,3.203564,1.262376,0.7640336,0.6474167,0,0.8284841,2.113985,1.652316,1.872142,0,0.7742037,3.896866,4.533363,4.218776,0,1.061245,2.371526,0.9123796,3.375225,0,0.8800156,1.049713,2.135704,0,3.887535,0,2.473181,0.8523172,1.474244,0.6677058,2.931409,2.729484,0.2650053,0.8637921,0.7176617,4.989221,0,1.264313,1.76812,1.126212,3.098964,0.7782505,16.22277,0.5324222,5.411242,4.438293,0.4613442,0,0.2765298,1.405673,3.168671,0,0,0.9880779,0.8115917,0,2.681683,0.7959125,3.347404,2.184326,2.917287,2.669809,1.520834,1.744451,0.869984,0.015987,1.183128,0.8871823,3.916557,3.311266,3.308518,1.381278,4.341386,4.981478,2.831382,0.5153787,3.420956,0,0,0,0,0,0,0,0,0.7304474,0,0,0,0,0,0
860,9.484,181.05864,Unknown,[M-H]-,,0.029,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,35.22,180821_Std_4uMStdsMix2InH2O_1,181.05864:376558 182.06199:0 183.06535:50137,,0,0,0,0,0,0,0,0,0,0.6730278,0,0,0.1820681,0,0.1128636,0,0,0.5594485,0,0,0,0,0.4685027,0,0,1.101393,1.041058,0.1579884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3296601,0,0,0,0,0.136293,0,0,0,0.8893467,0.1304877,0,0,0.169172,0,0.3553545,0.5326627,0,0,0,0,0.7463124,0,0,0,0,0,0,0,0,0,0,0,0,1.15909,0,0,0,0,0,0,0,0,0,0,0,0.2106394,0,0.5428148,1.043361,0,0.6755043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3199096,1.961836,2.037225,3.71717,3.675191,1.90157,0.1974399,65.19254,33.15616,35.79496,6.724535,0.2871774,0,0,0,0.1955611
861,8.437,181.07108,Unknown,[M-H]-,,0.029,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,7.94,180821_Smp_MS10C215m_C,181.07108:219415 182.07443:0 183.07779:0,,9.151875,3.606762,0,3.896405,0.7185526,1.823336,0.7625785,0.7362998,2.787653,2.358727,0.2829393,1.605837,1.068517,2.618001,2.174023,0.6419536,0.803151,0.3818321,0.4899316,3.417479,3.20295,0.3120508,5.407481,5.914085,0.3080069,0,0.489607,0.5537345,2.90224,1.933691,0.24822,5.461369,7.997411,1.655246,9.246697,4.718157,0.2535596,3.310601,13.85148,0,0.6699426,4.338732,0.3567524,1.27849,1.972964,2.691425,0.3731621,8.252716,0.3745369,0.8507285,0.4748651,0.6219597,0,1.970611,1.758928,1.725378,0.7483682,0.5910647,3.996162,7.166545,0.2438689,6.238103,0.6007461,3.843358,2.16654,0.6972566,0.2938378,0.1198432,0.9899725,3.673277,0,6.119555,4.868254,0,4.219106,2.198382,0,0,3.896116,3.368439,0.4977151,0.2209541,4.584616,11.92731,0.1118525,0,0,0.2125442,0.8487795,5.534632,0,0.786346,1.647143,0,0,0,0.5036247,0.2189879,1.782555,0.6934915,2.327118,1.150755,0,0,1.24821,1.812114,0,2.766883,4.01808,0.6053821,0,0,0,0,0,4.081694,2.601807,3.881421,2.50637,3.653553,0.6988041,0,0.5070084,9.171193,12.99115,30.55706,0.7304267,0.9146329,1.23519,0,0.6666868,0,4.457834,2.469795,3.233246,2.714821,0,0.2051899
862,3.224,181.07115,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,10.7,180821_Smp_MS10C215m_C,181.07115:196773 182.0745:0 183.07786:0,,0.3470605,0.3555922,0,0,0,0,0,0,0,0,0.2999031,0,0,0,0,0,0,0.4389295,0,0,0,0,0,0,0,0,0.3403856,0,0,0,0,0,0,0,0.327716,0,0,0,0,0,0,0,0.3138522,0,0.4487075,0,0,0,0,0,0,0,0.429189,0,0,0.3263159,0,0,0,0.3652345,0,0.3745383,0.4128627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.69649,0.4237839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4472658,0,0,0.3866527,0,0,0,0,0,0,0,0,0.4939067,0.4470385,0,0,0.3881296,0,0,0,0,0.4877137
863,10.243,181.07121,Unknown,[M-H]-,adduct linked to 1113_[M+Cl]-,0.428,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,270.96,180821_Smp_MS5C115m_C,181.07121:165547 182.07456:65596 183.07792:15496,,10.4386,878.6688,6.700776,6.297361,2.60526,4.107279,3.414281,6.283833,4.49356,4.99724,3.699557,2.921892,2.184059,637.7898,4.565273,1.325119,2.464458,1.687952,9.029349,7.988513,893.8538,7.259353,11.15727,7.498011,2.017453,9.899649,1.402695,4.441278,6.298077,3.841477,0.7997301,13.60751,16.05596,3.45357,11.5217,3.554194,6.766753,6.9797,3310.941,9.344996,777.5881,1056.989,0.5244059,2.790096,4.105808,5.256849,7.005869,18.97773,0.7864972,0,7.109886,3.431312,0.4378619,3.708579,3.775559,3.680362,1.571513,619.01,9.817943,1745.893,0.512105,5.872595,2.136989,6.957467,4.794782,5.151538,2.48682,0.2516609,2.078862,869.3447,3.437539,8.161066,10.59606,3.014392,8.898624,4.616425,0,0,963.0843,6.964178,12.14113,0.4639858,6.949161,823.7596,0.4238272,0,0.49014,2.788175,1.147533,10.74117,6.459824,2.324189,2.717041,0,0,0,1.974104,2.292011,4.326611,2.569322,4.88676,2.347564,1.000985,0,2.62114,624.6586,3.208972,5.952785,953.3711,11.10434,7.337606,0.2975727,0,0,4.661614,8.416111,9.459316,8.1987,6.457345,855.9628,1.683152,0,0.3962063,19.25876,27.28035,66.31406,4.454594,4.145302,3.685063,0,2.599978,0,7.622673,619.6241,4.956467,5.700904,4.644874,5.144472
864,11.248,181.95294,Unknown,[M-H]-,ion correlated with 1811; ion correlated with 1137; ion correlated with 1467; ion correlated with 697; ion correlated with 994,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2731.48,180821_Smp_MS11C215m_A,181.95294:136574 182.95629:0 183.95965:58325,,0,60.21749,0,0,0,0,0,0,0,147.0133,0,0,0,0,0,0,55.65083,0,0,0,0,0,122.7823,0,0,0,0,129.5724,84.19676,0,0,116.5729,0,130.8327,0,56.87193,0,0,0,0,166.553,0,0,0,0,0,0,0,0,0,114.4792,0,0,30.9785,0,126.4345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.5037,158.8833,30.05453,0,0,0,134.9627,96.35978,0,0,0,2731.476,0,0,0,0,0,0,0,149.1603,54.64771,0,0,0,0,0,0,74.93735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.2046,0,0,167.122,0,0,168.554,27.14414,0,0,0
865,11.141,181.96542,Unknown,[M-H]-,,0.094,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,785.02,180821_Std_4uMStdsMix2InMatrix_2,181.96542:148360 182.96877:0 183.97213:69413,,0,0,0,666.66,2.269608,0,0,1.489954,3.917563,11.26047,0,0,0,1.463891,14.26109,0,0,0,0,0,0,0,1.328988,2.051519,0,1.056249,0,4.402676,3.275794,1.853405,0,0,0.8408317,11.66333,14.81308,9.987326,2.320897,0,0,0,0,3.577934,0,0.9578562,1552.495,0,1.173698,0,0.5688406,0,3.164015,0,0,3.004662,0,6.289643,0,0,0,0,5.043623,5.542784,0,2.599746,0,6.307476,0,0,0,7.254365,0,14.61401,0,6.623686,0,0,0,0,3.157458,768.236,950.6391,0,0,0,0,0,0,1.762291,1.669797,4.286703,42.80708,0,0,3.71251,0,0,3.741225,619.4392,712.2026,3.268183,6.596643,3.661523,0,0,0,0,3.737712,2.141367,0,0,0.9564456,0,0,0,0,6.754892,654.5609,4.615278,0,1.275212,0,0,0,0,0,0,13.2512,8.478937,15.3198,0,0,0,12.70896,2967.205,30.74122,22.06621,1266.115,14.42244
866,10.968,181.99745,Unknown,[M-H]-,,0.094,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,510.48,180821_Smp_MS11C215m_A,181.99745:702692 183.0008:65480 184.00416:124035,,0,8.250905,16.36684,0,1.230351,3.463677,9.791339,610.6744,817.3322,0,0,0,0.8329121,0,0.7079123,5.533648,10.71632,6.502997,0,0,2.33234,7.944944,15.95278,692.0707,2.564623,5.844452,7.639374,0.3184571,7.614442,6.45302,0,3.504405,1.025807,1.114704,0,0.711735,0.6815178,2.016667,5.547214,0,0,0.7952138,3.801345,1.351002,16.25307,0.7643251,4.051675,0,4.127975,3.72749,0.216601,9.330319,1.665948,654.1387,7.354969,0.2143841,7.801247,0.9733852,0,0,0.7486874,0,0,0.8464614,2.578079,4.338281,769.6008,0,8.500352,691.0055,2.805818,0.6522629,8.859328,0.6704822,2.616166,5.089477,0,0,0,2.739098,2.923513,3.811018,0.5790886,2.447277,0.8194206,0.7613901,1.114711,3.996481,0,1.190235,122.5319,0,1.813724,0.9599388,1.167042,0,4.617964,13.59851,3.409711,6.1877,3.117579,2.709709,0,1.196699,1.075161,1.424753,637.2054,5.403743,0,0,0.6356856,0,0,0,0,0,9.471949,0.8780255,6.729267,2.550126,0,3.203354,0,0,0,0,0,13.90502,862.1573,0,0,0,0,12.28194,23.54785,0,13.93755,756.1508
867,2.354,182.01237,Unknown,[M-H]-,,0.13,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,635.23,180821_Smp_MS10C2DCM_B,182.01237:382663 183.01572:0 184.01908:64039,,0,0,0,1.657942,2.546159,3.177758,6.080919,5.158103,12.08473,0,0,0,1.436567,3.957275,2.794163,0,1.785581,1.798474,7.818838,0,10.98788,2.089227,15.06228,20.57719,15.68474,2.709112,3.768727,0,13.30196,15.22527,2.804892,1.365684,2.878519,13.44069,1.590907,32.92486,3.26201,1.627332,0,5.571307,2.967095,26.68452,0,3.668722,0,0,1.562748,2.870809,13.85126,2.079546,0,1.581137,4.273387,2.578586,0,1.282324,0,4.129794,1.705556,0,32.4446,2208.027,10.18168,0,1.357232,20.90881,7.353704,1.900973,19.45901,2484.664,1.626967,24.67592,0,15.30333,1.608512,8.670627,0,0,16.79032,59.49659,34.19799,2.095121,17.07651,1.825916,5.298049,3.319505,0,4.803217,0,18.99556,308.3036,2.300001,4.745436,0,0,0,20.03219,18.71631,1698.413,13.44009,16.86978,1.809175,0,0,0,1.946401,5.625438,2.185404,1.851226,0,0,0,2.350541,0,1.487558,2114.694,29.49695,32.02674,5.393963,5.970373,0,1.649946,0,1.445237,0,0,1.564896,1.835537,16.89856,1.799411,1.666752,0,1.656126,3.695302,17.04404,3.746453,2.365429,2598.845
868,6.866,182.0488,Unknown,[M-H]-,ion correlated with 146; ion correlated with 1274; adduct linked to 1119_[M+Cl]-,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,132.43,180821_Smp_MS11C215m_A,182.0488:27811178 183.05215:1718944 184.05551:1488421,,0.2638876,0,0,0.2288121,0.2541697,0,0,0,0.2968017,0,0.1952421,0,0.2464149,0,0,0.2165045,0.2995564,0.2962807,0.2155604,0.2408624,0,0.4106155,1.276865,1.118211,0,0.6507174,0,0.1932694,0.2867415,0,0.2218952,0,0,0.3038719,1.097704,0.62616,0,0,0.2811058,0.2386107,0.3488431,0,0.1873116,0,6.857298,0.2479849,0.2333741,0.3733896,0,0,0.2253724,0,0.2886109,0.2707328,0,0.2561178,0.2105254,0,0,0.2647136,0,0.6833979,0,0,0,0.3174522,0.2580743,0,0.2369303,0,0,0.212802,0,0.2990385,0,0.4946973,0,0.2653411,0.3036495,0.2480755,0.2718635,0.4726763,0,0.2775786,0,0,0.2617917,0,0.3566491,0,384.3745,0.2193745,0,0,0.1992683,0,0,0,0.2428722,0.2208929,0.250824,0,0.2687346,0.2937115,0,0,0.2831448,0,0,0,0.356757,0.319283,0,0,0,0.2660001,0.4131868,6.055922,0,0,0,0,0.2112733,0,0,0,0.2159812,0.3107111,0.4647603,0.4079405,0,0,0.2616039,0,0.5343736,0.3376964,0.287507,0.3030896
869,4.833,182.04893,Unknown,[M-H]-,ion correlated with 147; ion correlated with 330; ion correlated with 985; ion correlated with 1344,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.22,180821_Smp_MS11C215m_A,182.04893:305590 183.05228:0 184.05564:0,,0.1443482,0,0,0,0.09850505,0,0,0,0,0,0.0855882,0,0,0,0,0,0,0,0.08354177,0,0,0,0,0,0,0.07616062,0,0,0.08871996,0.1034389,0,0,0,0,0,0.1144377,0,0,0,0,0,0,0,0,0,0,0.1151902,0.1772591,0,0,0,0,0.111853,0.2548159,0,0,0,0,0,0,0.1304717,0.1842629,0,0.1001913,0,0,0,0,0,0,0,0,0.09566707,0,0,0,0,0.1028346,0,0,0.1053624,0.1123109,0,0,0,0,0,0,0.07008833,0,4.223516,0,0,0,0,0,0,0,0.1414303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10309,0,0,0,0,0,0,0.08102728,0,0,0,0.08061729,0.120418,0,0.1580999,0,0,0,0,0,0.08199564,0.09603411,0
870,8.515,182.82437,Unknown,[M-H]-,,0.978,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,19781.79,180821_Poo_Day1Poo_DDAneg20,182.8246:655477 183.82795:0 184.83131:282117,54.68641:1719 60.14674:1662 60.46045:1554 63.42456:1797 69.25687:1953 71.68653:1590 75.89143:1773 76.99023:2147 78.91776:61993 80.91573:69338 99.92479:3045 123.8225:1610 138.60344:1974 142.96222:1963 143.04787:1660 176.00043:1833 181.66896:1732 181.84164:12561 182.04659:1894 182.82451:223180 182.83954:6815 183.00412:9182 183.067:3262 183.13806:2726,24546.17,19147.01,237.7964,71133.62,26920.74,269.0585,214.4799,13507.65,33622.55,67410.95,32952.23,281.8761,23081.06,27313.89,28501.6,136.4108,58.83083,124.7161,286.7233,26753.6,23598.22,22328.85,29921.89,251.8742,27837.97,30426.46,204.3696,488.3666,41903.97,27990.24,24623.06,28271.31,21148.5,259.034,751.8867,31535.34,6534,32821.25,207.4887,306.7733,20962.19,28203.91,243.6973,263.6766,32537.06,25521.59,24711.78,25466.87,25649.54,83.32364,707.8813,25770.72,22174.92,13912.75,202.0652,80579.49,24155.93,22247.08,25010.29,258.3086,28302.78,250.7117,33353.09,23604.42,257.7647,35150.93,27486.48,10763.77,28482.77,34452.17,249.0879,24122.54,20061.95,27064.77,272.7133,29639.68,26526.8,36136.14,29509.88,23231.54,329.1952,30384.65,25866.4,194.7341,27372.34,251.0341,274.9629,27679.1,42162.98,20569.11,28466.11,27255.47,27143.37,25033.07,249.3579,189.5273,294.6982,28464.82,30832.87,33970.41,33872.51,19657.24,30215.71,29518.37,21551.26,24630.85,25470.7,224.9232,21010.66,315.8442,21183.05,312.5488,278.4991,200.626,30166.3,284.6035,29365.29,27265.95,238.8519,22178.78,22167.6,27110.92,26198.03,0,0,4.215876,84688.95,298.3438,219.9753,917.5038,2057.729,2149.825,75608.16,32500.12,187.8086,69033.45,26853.06,128.3066
