979,17.893,197.8076,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,36.87,180821_Std_4uMStdsMix1InMatrix_1,197.8076:1366232 198.81095:216637 199.81431:4577760,,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808
980,11.988,197.80763,Unknown,[M-H]-,,0.239,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4614.22,180821_Poo_Day1Poo_DDAneg20,197.80785:4610560 198.8112:700914 199.81456:14496155,53.93489:1741 54.27647:1491 59.85331:1441 62.21032:1574 84.85574:1540 95.23734:1569 96.94948:1706 117.22325:1830 128.4707:1692 140.96446:2295 159.82686:1451 160.84149:23242 162.83852:60763 172.97636:5287 197.02007:2830 197.80774:125806,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.807
981,10.715,197.80774,Unknown,[M-H]-,,0.674,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9477.08,180821_Poo_Day1Poo_DDAneg20,197.80777:3147426 198.81112:237230 199.81448:5685109,51.72469:1627 54.82363:1569 67.14737:1741 67.46747:1574 70.94492:7328 72.85896:1536 72.94198:28550 73.4833:1720 74.93901:7768 78.91779:3239 80.91565:12747 83.74384:1846 87.9714:4067 89.96857:15004 92.92693:2431 93.95358:1875 124.92798:1776 147.39236:1944 154.80545:2044 157.9873:1696 160.84131:73884 161.84183:2983 162.83839:202704 163.83896:2606 168.68486:1743 179.3782:1965 196.81125:2383 197.02007:3037 197.06804:5893 197.8076:458379 197.95679:1834 198.0603:4695,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.808,197.807,197.808,197.808,197.808,197.807
982,10.889,197.97263,Unknown,[M-H]-,found in higher mz's MsMs_2014; found in higher mz's MsMs_1927,0.942,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6597.6,180821_Poo_Day1Poo_DDAneg35-2,197.97263:864819 198.97598:0 199.97934:182745,53.12733:1516 53.51609:1842 62.71543:1539 63.12162:1726 65.12509:1528 67.4988:1799 70.94481:24708 72.94187:81646 74.93893:23187 83.91559:1738 86.03348:1659 87.40804:1665 87.97145:6937 89.96847:33591 91.66669:1860 91.96548:8754 92.92683:2888 100.61077:1939 100.96525:1652 126.99002:1617 130.92303:1682 134.61562:1604 144.8688:11555 154.56122:2077 160.84114:29511 162.83823:76295 184.8192:1672 196.52431:1820 197.80739:44772,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973,197.973
983,7.443,197.99535,Unknown,[M-H]-,ion correlated with 1424; ion correlated with 966; adduct linked to 1424_[M+Br]-,0.094,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2045.95,180821_Std_4uMStdsMix1InMatrix_3,197.99535:817520 198.9987:0 200.00206:0,,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.996,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.996,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.996,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995,197.995
984,2.233,198.05905,Unknown,[M-H]-,ion correlated with 1157,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,14.26,180821_Std_4uMStdsMix1InMatrix_1,198.05905:218321 199.0624:0 200.06576:0,,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059,198.059
985,4.849,198.06081,Unknown,[M-H]-,ion correlated with 869; ion correlated with 147; ion correlated with 330; ion correlated with 1344,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,38.95,180821_Smp_MS11C215m_A,198.06081:212836 199.06416:0 200.06752:0,,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061,198.061
986,11.12,198.89207,Unknown,[M-H]-,,0.043,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,763.72,180821_Smp_MS6C3175m_C,198.89207:146812 199.89542:0 200.89878:88954,,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892,198.892
987,14.535,198.91841,Unknown,[2M-H]-,adduct linked to 184_[M-H]-,0.601,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,63.02,180821_Poo_Day1Poo_DDAneg20,198.91881:394676 199.92216:0 200.92552:0,71.62101:1648 81.19148:1485 96.95911:29399 97.95834:6497 97.96335:1817 98.9549:111546 98.96316:21557 99.95914:1970 99.9626:2548 100.67858:1524 100.95408:7410 100.95911:17281 100.96747:2789 117.35719:1553 123.63875:1896 144.89934:1559 162.42903:1549 172.40033:1660 174.8127:2042 198.92728:3319 199.13399:2608 199.1701:20019,198.918,198.918,198.918,198.919,198.918,198.918,198.918,198.919,198.918,198.918,198.919,198.919,198.918,198.919,198.918,198.919,198.918,198.918,198.919,198.919,198.919,198.918,198.918,198.919,198.918,198.919,198.919,198.919,198.918,198.919,198.919,198.918,198.918,198.918,198.918,198.919,198.918,198.918,198.919,198.919,198.918,198.918,198.918,198.918,198.919,198.919,198.918,198.919,198.919,198.919,198.918,198.918,198.919,198.919,198.918,198.918,198.919,198.919,198.918,198.918,198.919,198.919,198.919,198.919,198.919,198.919,198.918,198.919,198.918,198.918,198.919,198.919,198.919,198.918,198.919,198.919,198.918,198.919,198.919,198.918,198.919,198.919,198.919,198.919,198.918,198.918,198.918,198.919,198.918,198.919,198.919,198.918,198.918,198.918,198.919,198.918,198.919,198.919,198.919,198.918,198.918,198.918,198.918,198.918,198.919,198.919,198.919,198.918,198.918,198.918,198.919,198.918,198.919,198.919,198.918,198.918,198.918,198.919,198.918,198.919,198.918,198.919,198.918,198.918,198.918,198.918,198.919,198.918,198.918,198.918,198.918,198.918,198.918,198.918,198.918,198.919,198.919,198.919
988,13.996,198.96751,Unknown,[M-H]-,,0.862,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,987.06,180821_Poo_Day1and2Poo_Full1,198.96751:148811 199.97086:0 200.97422:0,,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.967,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.967,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.967,198.967,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.967,198.968,198.968,198.968,198.968,198.967,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.967,198.968,198.967,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.967,198.968,198.968,198.967,198.968,198.967,198.968,198.968,198.968,198.967,198.968,198.968,198.968,198.967,198.968,198.968,198.967,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.968,198.967,198.967,198.968,198.968,198.968,198.968,198.968,198.967,198.967,198.968,198.968,198.968,198.967,198.968,198.968,198.967,198.967,198.968,198.967,198.968,198.968,198.968,198.968,198.968,198.967,198.968,198.968,198.967,198.967
989,2.194,199.00687,Unknown,[M-H]-,,0.203,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,38.12,180821_Smp_MS10C2175m_C,199.00687:200223 200.01022:0 201.01358:0,,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.006,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007,199.007
990,9.503,199.02536,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,19.87,180821_Std_4uMStdsMix2InMatrix_1,199.02536:176690 200.02871:0 201.03207:110816,,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025,199.025
991,2.239,199.09705,Unknown,[M-H]-,,0.681,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,191.91,180821_Poo_Day1Poo_DDAneg35-2,199.09692:162734 200.10027:0 201.10363:0,52.14861:1335 55.30658:1634 57.01072:1372 59.01265:1713 63.82164:1415 70.10332:1711 81.06982:2456 83.65049:1613 94.37692:1547 107.49227:1614 130.58676:1806 137.09602:3978 149.63615:1566 155.10687:2996 162.83824:3449 164.83469:2439 184.55373:1472 188.49986:1644 192.87914:1849 195.27318:1944 199.00601:3095 199.09689:8408 199.1329:3832 199.16972:14842,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.098,199.097,199.097,199.097,199.097,199.097,199.097,199.097,199.098,199.097,199.097
992,10.787,199.80452,Unknown,[M-H]-,,0.457,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4401.82,180821_Poo_Day1Poo_DDAneg20,199.80481:1488825 200.80816:107116 201.81152:1153828,59.44952:1849 65.57613:1561 72.9419:5616 74.939:2905 75.02255:1591 80.91577:1983 88.72969:1588 91.96551:2046 92.73518:1527 92.92691:5390 94.9239:3040 96.20238:1684 96.49199:1623 103.73438:1608 122.3662:1722 123.83456:2221 126.97434:1689 162.83844:67384 163.83865:3342 164.81952:1917 164.83546:63079 171.15315:1787 192.52719:1705 198.80856:4423 198.95415:6774 199.8047:192945,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.804,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805
993,12.215,199.80481,Unknown,[M-H]-,,0.109,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2109.4,180821_Poo_Day1Poo_DDAneg20,199.80481:5388880 200.80816:136984 201.81152:1375225,52.12619:1484 52.30442:1757 72.94198:7638 74.93906:7082 79.36913:1854 82.75887:1626 89.96854:6169 91.96568:5996 92.92692:4793 96.78502:1595 102.92379:1609 144.8685:1892 146.86586:4868 162.83841:26025 163.6041:1965 163.83844:2170 164.83556:25118 199.8047:90517,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805,199.805
994,11.264,199.96384,Unknown,[M+Cl]-,ion correlated with 864; ion correlated with 1137; ion correlated with 1467; ion correlated with 697; adduct linked to 697_[M-H]-,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,70.37,180821_Smp_MS11C215m_A,199.96384:329741 200.96719:0 201.97055:163110,,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964,199.964
995,10.891,199.96968,Unknown,[M-H]-,ion correlated with 1285; ion correlated with 1896; ion correlated with 1633; ion correlated with 1832,0.862,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,1299.68,180821_Smp_MS12C1DCM_C,199.96968:177463 200.97303:0 201.97639:18902,,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97,199.97
996,8.286,199.99219,Unknown,[M-H]-,,0.217,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,913.05,180821_Std_H2OInMatrix_3,199.99219:138051 200.99554:0 201.9989:118120,,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.993,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.993,199.993,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.993,199.992,199.993,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.993,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.993,199.993,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.992,199.993,199.992,199.992,199.992,199.992,199.992,199.992,199.993,199.992,199.992,199.992,199.992
