,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Class,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File type,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample
14,10.914,74.93898,Unknown,[M-H]-,found in higher mz's MsMs_2014,0.957,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,20921.74,180821_Poo_Day1Poo_DDAneg20,74.93905:2312088 75.9424:0 76.94576:0,50.41648:1433 54.8424:1386 57.32142:1645 63.92027:1328 70.0901:1386 74.93901:6125 74.99265:2104 75.00761:2825,27074492,50505832,51342112,24067026,26942212,39859444,55988272,19648396,57390672,14478847,17217170,27146460,38774764,35451852,37425128,33617852,46087348,41895016,32779280,23146828,40939380,55612672,50294672,51990644,37219012,26265202,52578676,26330364,49600416,60634412,26330962,37083320,54665664,53987536,23188198,19113246,56886044,40275156,49287372,27026266,43935324,58167616,41105524,39822836,60407084,37063692,47997784,47020376,42675008,48265612,21410540,52590704,45169904,63863788,52282316,22532662,52420384,45215108,37567468,32973490,34557676,47744732,26180306,47507220,44388924,50666928,42142748,49689940,43826348,50447868,42879704,50251416,51378932,55221640,38590496,38422208,37138408,26691536,49265064,49535732,48138708,34010840,57888312,49811084,17477562,49393484,37155772,61383900,25834202,52685720,35003260,25440432,36122480,56837928,37480972,46010060,23362670,51361556,57525884,52586056,49633636,56949432,25397804,48861672,44605176,39810800,42264700,48655308,61230020,25357126,55115172,24893816,31770262,48290536,28204096,44600692,59428884,55154072,50151516,46207496,47857504,46472900,23009468,0,0,0,25812442,65494360,60674628,0,0,0,26405218,67299248,67476872,24327910,65051916,32677980
15,11.164,74.96071,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6.75,180821_Smp_MS4C115m_A,74.96071:240468 75.96406:0 76.96742:237872,,1654301,2171866,2489015,4515892,1519359,2204592,2345926,3065173,5621244,2776116,626703,438480,2293753,73057,1481256,1196998,1374349,1139956,1048395,1583490,2526853,2019674,3824650,2395700,893862,1283702,1297027,3228584,2049966,4110139,989742,2572294,2061996,597311,2378688,4734202,1899002,1919908,1935997,1806869,1603975,5014586,2341304,1415438,3278349,1768113,1375956,1460154,4043622,2728111,2630113,2678470,1927066,1999698,1725131,2701104,1439607,1961728,2649359,1150794,6723500,2349972,1025347,4498549,1264068,3293356,1656132,1595776,2916044,2195530,1632953,1919624,1073942,2429330,1127420,2636836,832553,1622972,2261664,2647491,2691992,718046,4593476,1264144,2836136,1747968,1746386,2384297,1250680,4162212,1066882,1427577,1325692,2226794,1360792,1105321,909433,2088690,1825549,1693020,2755789,993965,758713,2728372,784882,1186424,804223,1541432,1607153,826205,521813,1136709,986320,1312068,1277918,1211575,3071348,2843100,1280626,760536,464833,573886,2432903,0,0,0,2569574,2650556,2674831,0,0,0,2667158,1567669,8571370,7453946,2815798,3996477
16,4.764,74.9895,Unknown,[M-H]-,,0.014,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.29,180821_Smp_MS11C2175m_A,74.9895:144788 75.99285:0 76.99621:0,,4408652,1517890,1399015,553587,6278008,1917432,4502804,4980163,805176,103119,3073055,3300146,2959944,694043,122232,898496,938462,1567416,4645360,4437914,5084868,1831665,836496,1256881,6708544,4130045,4205795,53654,4240430,3821210,5155324,4716364,6460468,1326528,455907,6985324,3299131,3563137,4567249,6814202,4220122,4108263,7203848,10655661,0,8597679,5259176,3586624,3844131,4228156,174898,8249561,4372909,6069540,8122942,169731,5507571,6507214,4806282,4215296,2764970,4799081,3882798,3479162,7963353,2724453,5701630,4294230,7452684,3127126,6371032,4055878,11244307,2893647,7232360,3207826,5422414,3978499,7355918,7502794,6157866,6123720,3205908,4315237,4184567,7844563,1680852,2074976,5490590,4325068,5468186,2451410,3460948,1552982,2778134,4980213,8038764,1896301,4608848,4339606,3156471,2061654,1150037,3746800,7349584,2315308,6232596,9101669,5573307,1473922,4476026,991791,6622253,6943240,2595038,5145415,6038468,2283789,5351458,7777567,3235665,6193344,5318959,0,0,74884,302724,502729,988951,0,0,91394,445794,77370,464078,310793,512524,1147832
17,2.248,74.98959,Unknown,[M-H2O-H]-,similar chromatogram in higher mz_209; adduct linked to 123_[M-H]-; similar chromatogram in higher mz_541; similar chromatogram in higher mz_1738,0.594,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6.64,180821_Poo_Day1Poo_DDAneg20,74.98963:960918 75.99298:0 76.99634:0,50.53842:1626 53.99266:1803 57.69028:1591 57.99223:2166 58.88128:1590 59.96614:376008 60.79755:1728 60.96572:6210 74.82259:2196 74.98969:222236 74.99265:52385 75.00763:15859,6493800,10581538,8535107,3248494,12810049,9523801,17281900,18036132,6312731,1535114,12396603,15882600,16489221,12239394,4382234,5870328,6124830,8284256,12169959,19896046,17737290,6706801,14379442,8716214,11432293,12675884,7286868,2729832,11484029,10219051,8186452,15288751,14199951,4104946,6953914,15078230,10529247,17338250,16787462,13148319,18514436,12275770,19965556,22188044,885292,12092461,11188452,11879547,12313764,12435670,1078430,9233919,14167574,5587708,15956031,951542,10176911,15961431,22179824,18442634,10517556,20217422,20195928,7200825,17218914,8868049,19076268,10810867,16912250,8323272,25331102,7933518,18118004,9355631,14939932,10013660,5550191,13176975,16163070,18846780,11885856,23301786,10673750,16677324,11648416,18701946,24974084,4360422,9090297,15122213,13751093,9035647,17228738,4117727,12835247,7027215,17575940,5329404,9522025,8202444,12523702,5866044,19050914,12136727,17027396,11720884,14032205,18775762,13918736,13200413,9859474,7957704,12526238,16979624,5941106,14640446,8488991,8448640,12867093,22935692,23442576,12644793,19061246,0,90722,937650,3933339,3419865,7223254,60333,0,1191041,3815995,3998704,6212472,3787706,4127030,6422809
18,14.22,74.99257,Unknown,[M-H]-,,0.536,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,31.45,180821_Poo_Day1Poo_DDAneg20,74.99267:4905934 75.99602:589928 76.99938:665949,52.7064:1621 53.36726:1893 57.99226:3202 59.64479:1588 59.96614:6172 73.03399:1953 74.02345:2191 74.99268:1346511 75.00757:14176,28537340,82974736,112157728,0,91236952,52689336,109861792,85343984,131480608,0,132268416,61883684,87897056,102171488,35206904,37270784,44614500,52070688,94460920,63175884,113838632,90827240,60625396,85517456,46127324,78604856,72777224,0,43975528,90645760,23393272,19027660,86632968,2438494,0,114864496,60760080,65881232,75861768,23867442,35119720,81419448,34880412,101946376,3471145,122432792,95235728,57531120,116011904,47696252,0,106451072,47555600,43455600,67348456,525354,92950136,139803904,142497424,106168448,52803820,140859248,138338384,37117932,104298728,37149144,123118320,96960232,72011144,51701464,166622208,71582632,98590944,60049140,60668240,38938488,94300152,122404144,157883280,63551648,54630608,127983552,83136144,101026048,120099112,110838296,42158960,23083756,99968984,153209280,58955072,37844240,131725080,5043536,70754352,43368152,64638256,89873944,65304700,143376576,104484576,170441696,93277808,50425740,69108296,98486560,205856336,119880216,169499072,59770740,67545824,114221128,33213644,126818216,72741168,86365920,39638224,92602936,76813368,75365696,46406700,143722256,47853124,0,2694414,14145855,0,7612220,22429002,0,7038199,149510864,0,7614376,15279107,0,10607568,373012
19,15.557,74.99261,Unknown,[M-H]-,,0.58,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,17.62,180821_Poo_Day1Poo_DDAneg35-2,74.99253:4704368 75.99588:736278 76.99924:727575,57.99213:10078 59.96603:5809 61.96474:1552 68.12659:1875 74.02345:16848 74.82591:1706 74.99252:1154396 75.00747:15897 75.02697:3067 75.34243:1944,123841120,153313616,23809092,0,97805320,158270592,209902688,267283856,189320672,0,226240208,143088080,100190096,91223240,47103424,41881304,102795640,43193364,134107408,182146720,146099376,81127488,70794344,106036360,83822552,131748288,77333880,0,82254936,88461616,121297472,42004496,74425376,5506239,0,61093284,42947228,208835760,133069168,100723840,162975184,79379224,105296800,174156736,4523672,103084056,64301676,128584952,106408144,59054052,0,216553136,64545276,57514820,106200784,1561557,204960560,134781344,148965712,127441248,32778652,123119488,195350720,23897370,29042622,57153604,357495968,215125984,177788688,32529916,191534800,103863896,236106352,113490656,97423912,32300820,58204424,112764456,227993600,214126176,24523394,191284416,85945280,178452784,39367336,125215032,124832592,61254260,96463408,89787280,175756144,130822680,283484416,4809219,167304368,49789292,130309816,149480320,77681504,415963776,301408832,237322800,212993504,101081088,132425272,230366448,327574976,81387496,190872288,199336128,41605284,28112162,183630912,20489802,61072312,96814456,95588816,171274096,83807560,32283068,291723936,133835032,143559296,0,11791144,26788090,0,6830298,6324169,0,4331664,53593200,0,8277747,57456488,0,10327135,26651484
20,9.32,74.99265,Unknown,[M-H]-,,0.413,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,14.6,180821_Smp_MS10C215m_A,74.99265:3778871 75.996:521261 76.99936:512522,,65241832,68969072,49977588,0,168925424,48021972,60035868,65996820,411983,0,103100536,62267156,101849480,70750104,963180,4112469,1866857,9770254,128939944,119560000,89987064,71156488,66563856,182162,65844652,147975136,89818088,0,19975812,1726677,88881800,104754584,58110956,154605,63981,36832940,21918482,146778944,61728376,87038008,73933776,434066,162813696,201769952,84847,117502776,89705680,52228100,3820554,34188328,0,82202808,118680768,42762652,66908652,0,67738856,102889232,132043904,60895604,432401,1734784,152096640,24473582,101803664,489118,72672664,49798600,35896380,593587,210306656,402065,105421744,619139,114014152,85641,8972892,169233920,74745472,15776053,44713788,217755120,1473325,55778092,805485,59554060,137291584,989081,122338008,49591880,132671136,66097340,120916280,65139,145268496,65332992,129170608,27417526,24681178,51327416,1510461,41629544,254844512,27655876,99190456,135224832,71169544,135997104,71652184,198298656,50753260,59008860,132886720,117376328,129070992,45527552,39469676,920100,49172792,126298784,141907776,39480676,147045904,0,3250587,1422535,0,260544,121658,0,1881329,4587670,4252,491754,65403,3792,180396,69400
21,19.319,74.99269,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.66,180821_Smp_MS7C115m_B,74.99269:825409 75.99604:276868 76.9994:159515,,15072833,56163508,111339528,0,56831632,128231072,67228144,115294040,156759488,0,95366000,92941136,21143652,72268680,18909804,22352884,21789218,12623284,42519448,50936452,78496776,50317448,37976536,172074352,42418668,81965072,30533094,0,49936676,71966480,20156968,57714544,33483086,3972130,0,75480792,45227992,81090400,31230828,58976660,58288768,15436603,60041916,166255024,5003978,46621592,53100604,65726848,56573616,62059580,0,49850376,75542264,20934816,24804916,16128758,67514328,122519304,96511632,60844188,33602396,81988952,55482032,23750906,98664288,36881848,118193776,90895960,99272752,37786164,130217912,44230840,82071256,67605368,38262292,37692708,25518104,70492840,25285912,135578096,73200064,50573740,108112176,131966144,47682552,135862000,87614128,47999072,36027364,37290080,106131696,64628672,92018976,2022114,20509448,37906468,78300336,47574808,28376508,110878176,117168776,220765360,30971902,12586109,87588112,72776160,40009988,119161408,54063068,96804992,48639396,84167992,68760136,92899560,40177644,114045992,14505116,86851184,103717784,81254216,64348844,82344024,44411728,0,2603812,37599556,0,6286935,34714616,0,5821608,82822888,0,5539241,25016598,0,14174482,25219474
22,11.356,74.9927,Unknown,[M-H]-,,0.804,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,20.58,180821_Poo_Day1Poo_DDAneg20,74.99268:3556907 75.99603:439319 76.99939:506351,60.06767:1458 60.61334:1461 69.12249:1724 74.99268:186038 75.0076:6946,62432268,86233656,64613184,0,73583160,61999484,90721232,71351080,35013808,53526,159742256,109267160,68857904,164636336,35241972,28619572,26968134,16033660,257515440,119560000,111529872,60787436,242020048,45157344,112456768,99825464,107293544,0,37122784,44044320,58109128,59365612,138792944,3444545,7877,65269184,52422256,76919208,61327824,55825472,78975576,40394372,154078352,71650744,1560810,104295616,90654016,55437656,39038152,45780012,0,121753672,66052948,68431024,96986632,0,227792272,47608992,94127496,139585984,29132744,115065704,94516520,24535004,82435624,25672934,72746400,119036784,221667200,28248278,151940288,39263584,130034960,36073688,144892000,24220122,106859824,88850424,69036504,95802480,199271536,195791488,53224392,103250704,99965304,225707376,170311824,41110368,211653808,68089104,73649696,69891696,168023936,822843,114019592,74183552,61511404,99684592,51143648,57301396,77483392,139315648,124662872,38837136,115651168,116208544,108505200,65661100,106471088,104498232,95782264,155872480,131971056,109504960,87914088,173901616,22743504,59915328,145164480,152501312,75000632,79783472,38303276,0,4434594,8299624,0,8702978,12154797,0,2691034,5920193,4252,7831930,9593034,3792,10138423,14024376
23,14.632,75.00758,Unknown,[M-H]-,,0.007,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6.8,180821_Smp_MS10C2175m_B,75.00758:182887 76.01093:0 77.01429:0,,897402,3020830,3251514,308414,3039015,625768,1593237,1083646,525744,3469026,2693814,2057199,501370,409222,771164,394628,269531,1182386,5861894,1807070,544825,751460,1250026,422749,1191790,1747106,2699968,1376411,364841,2251583,1939950,214463,1427470,1705449,826025,323159,526663,1155513,6953974,2952062,2456651,982584,2557507,2197300,1982927,536483,417683,3264224,1054665,218421,2348830,2269201,5785652,1132400,2959609,1342724,1796600,5796854,1351225,340134,405332,745554,579414,3447903,1367208,1632572,1656391,3043793,327374,343703,1231285,3907713,1458221,336493,90839,1849479,1148106,795119,2066350,1933944,593215,578221,1447131,784548,3351791,2359537,1652365,2639495,2091296,5141816,1105671,3705402,1022276,805538,1268754,611468,4279652,2330986,1153486,838358,408422,1368035,2067284,736505,547004,1039423,822019,965168,562884,2020376,2452134,1117372,1123898,3541854,1439482,850141,2996838,1031163,3321170,2240480,2473862,1186080,3133871,3011858,3333198,1359726,3846250,609781,306625,1775048,1793981,1146508,1016822,2043666,353098,1047294,962359,2838910
24,9.995,75.0076,Unknown,[M-H]-,,0.101,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,5.75,180821_Std_4uMStdsMix2InMatrix_1,75.0076:348770 76.01095:0 77.01431:0,,3868392,3225644,415931,5897479,4256449,2804473,2678944,2209312,2671843,7439240,5881086,197871,684969,3872647,795244,1926710,741899,1164906,543487,3870164,2425608,3603933,2913163,3081972,3837270,4163721,2053552,5130684,433417,894627,3252027,2425975,535319,5967041,4619788,697958,919172,4334400,4954879,4879337,1464192,866211,2940609,2565886,700776,4300786,4820900,4365986,3983660,3182626,5533184,3658796,4634178,2309667,3753831,4456621,4471256,5551008,2722024,3815349,317658,2821290,5319064,5088364,2543748,3245054,1156230,138450,816606,2495514,2528002,764257,3088890,704843,2593276,3639251,3169164,1335755,1233513,226153,1199000,1009089,554226,5083674,178370,4796036,3134608,4410139,3374554,997891,4027305,4749714,2334214,5371835,3063972,4172564,4780887,5110030,729152,458646,147988,5023456,4682156,542307,1283901,2637839,5143102,1161150,3208894,2801426,4995276,3082273,5248458,5302299,2785081,476804,4254411,525045,4305614,4229312,2210259,798552,3408498,1496248,2248935,1751120,10940569,3794369,3062380,4791168,3701934,2170979,9760372,3635358,3162795,6532528,1522203,3010410
25,2.527,75.00762,Unknown,[M-H]-,,0.159,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,14.52,180821_Smp_MS11C2175m_B,75.00762:2320776 76.01097:0 77.01433:0,,12158828,21930658,20490494,2436986,4951591,3453966,2844181,6249834,2354354,1806130,1727485,3564574,3936227,1922972,4613170,888856,1120808,1299047,13309291,7906568,8348168,7956659,6168400,6970544,3985550,2811367,3918852,2316329,2538777,4270608,3790689,3702857,4318902,4370359,5470310,3593457,1126118,860987,4471245,868032,5927130,6395037,1926997,2764277,967837,1476502,3179644,1133703,4850228,5069824,2365850,5702075,1551615,4147105,3266762,661678,1242652,4440360,2179901,716022,5145849,600465,2450939,4045781,4248049,5080954,5814191,5986060,2571642,3753938,4419944,1692207,5333788,991006,36257360,2997586,2391623,3941662,1898841,1691744,1347366,4153545,1501608,2443091,3210463,4579992,871397,1704760,1926878,5792112,2648798,2922326,989929,2206909,57257784,3745910,2694550,4713519,4718988,5503888,6708418,3456940,912604,1642329,3240353,3204434,4315672,1160981,5736637,4860862,861638,1704840,46601960,2306280,2289422,4062960,3935695,1059911,2139232,5306824,4929740,742353,2191353,25871688,25880726,16967714,24620030,21638556,12004892,25344850,17812744,14279697,23039202,20967348,17291844,988850,2775382,3162378
26,9.389,75.99342,Unknown,[M-H]-,,0.145,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9.81,180821_Smp_MS10C215m_A,75.99342:480144 76.99677:475053 78.00013:0,,1041527,3171996,157051,0,9794542,2852529,7571504,715306,4509653,0,9619453,7489542,4668652,542894,74463,1642371,84757,483716,14866275,4731262,10902166,2013303,509416,95998,7468770,2718621,4276470,0,68151,17716,9076281,10904495,1693531,67420,0,72837,87647,2543387,6803280,8355966,11136345,22219,14562382,14340210,0,1339787,4893069,4373170,36130,125728,0,3739317,9048805,359955,8697873,0,5743430,6143433,11670654,9452751,43329,66080,7067772,1319816,14268123,34821,172868,157658,295089,21278,8927853,119333,8403262,32273,11239118,36071,14403481,12756603,303413,48484,121958,25563662,17495,5123171,45685,158136,17956616,31710,15180205,185930,8932484,2541840,8292302,51411,12814607,1738828,5181957,55333,477608,209129,114395,97352,17665830,43659,9865259,13306256,11800053,10444183,1017572,3011673,109488,839474,13104328,8862836,10386677,155648,1020251,23502,8745869,14199424,9489682,633509,9660076,0,79029,46340,0,694402,1369500,0,65761,351658,0,365872,1195124,0,620316,2008084
27,11.435,75.99343,Unknown,[M-H]-,,0.493,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,12.32,180821_Smp_MS13C2DCM_B,75.99343:853580 76.99678:1574277 78.00014:0,,3094860,10170408,7083064,0,10681619,4426306,11175500,9989201,4509653,0,7708543,6009258,7116176,21189852,4360492,1612214,3643016,4019713,3653094,4851228,6993312,9902107,3554863,5778374,2852846,8323193,9155236,0,3628022,5726284,5717715,10088117,15167031,63516,0,8276651,3171420,5872134,15668660,4683883,11253015,5391004,18997782,1679648,0,13315679,5243292,5731367,4947620,5515603,0,12484446,5940816,9506411,4442770,0,6120278,16841724,2880242,9394967,3371966,7304176,9993436,3828700,8755621,2861726,9797452,4189749,8841199,3813608,13945109,5292060,6804174,4756815,13516641,2648396,3724026,5383374,8833544,11943124,6868550,14372198,6581160,6618178,11861079,11111324,14114139,2489673,12405138,8360459,14284222,2902033,15442564,205687,5363434,3755126,4779090,9637336,5417579,7379589,9132921,16262801,18342066,4532212,14117449,13170495,12833412,14430039,12094628,2217160,10628238,7247530,6935982,11678760,2743887,13820802,1450217,6718861,6412116,11161177,3775807,10348346,2229257,0,169915,476426,0,223566,1369500,0,123329,2757335,0,301407,381683,0,544356,2008084
28,14.495,75.99345,Unknown,[M-H]-,,0.014,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,19.48,180821_Poo_Day1and2Poo_Half2,75.99345:799598 76.9968:1049481 78.00016:0,,5665417,10673044,370167,0,5656034,8794218,8208954,12879797,8701899,0,17674886,6717424,11026333,1225719,2915836,2613907,121806,2925122,10039099,4481776,22067796,7947628,6499939,7445885,14185878,8323194,6851238,0,147466,6639028,5361150,10088117,7332220,0,0,9110831,5002845,7498691,11868957,2543254,11253015,5057262,15207091,7722244,0,6259154,6986350,7794568,141753,5486987,0,10130507,9425255,7905470,7186716,0,6666903,13247121,17779808,14438086,3843160,6118820,8310074,9420615,13209168,6223027,330332,8526702,7947680,5679900,18357384,4966824,12138289,3957083,9973221,2851956,19036920,14456100,158720,607590,13768645,8711926,7036290,8892204,285421,14442532,19058222,2374672,15523267,11951528,10952846,5301005,8499638,0,5948385,4739243,11757578,6932014,3995006,503309,9407552,10003976,22228032,7477832,7659915,10544119,12833411,15144831,8926100,2654344,559014,7106664,6583516,11678760,6079783,11824269,3591212,8116246,9779207,8522337,8559609,18505664,6263246,0,172268,3140613,0,974764,451438,0,429343,2713882,0,1043592,2829606,0,864257,3067322
